theta1_i,theta2_i,theta3_i,theta4_i,theta5_i,x_i,y_i,z_i,r11_i,r12_i,r13_i,r21_i,r22_i,r23_i,r31_i,r32_i,r33_i,x_o,y_o,z_o,r11_o,r12_o,r13_o,r21_o,r22_o,r23_o,r31_o,r32_o,r33_o
-0.5203474899133362,2.2244521615486583,-2.191370477350378,-1.2947139701420882,-0.2048208497156785,7.174930201481544,-4.111402386497269,13.913601451094138,-0.2310779630345651,0.9698585554279212,0.07731337182572025,-0.9533053281837004,-0.2415816069210489,0.18123818155678773,0.1944528895551915,-0.031823099483075545,0.980395514107917,-6.909302239173005,3.178684816341986,9.84827750948541,-0.9125689327354123,-0.3735449661879538,0.1663793894741502,0.3714487580111793,-0.9273749227925348,-0.044738939946006785,0.17100807927727513,0.020974050900590294,0.9850463572902122
1.823003942202134,0.5533375952810888,0.042469282547338505,0.19989453840218907,1.483418628636029,-2.7117927881853032,10.523273132760563,26.784712257257702,0.10505757884349456,-0.9080685201476885,-0.40543121222265327,-0.4771219718033442,-0.4037261214860091,0.780615041395151,-0.872535116284744,0.11143061314850364,-0.4756739317046046,0.06758022455737311,-0.14055743585261204,10.351115608686033,-0.2547875253993824,-0.6099322559915529,-0.7503772118087768,0.9238888568432867,0.07556619633780756,-0.3751254859001734,0.28550428560997887,-0.7888424386860097,0.5442562905711288
-2.0803625922186733,-1.0757634158917968,2.5917679946071592,-0.8041972751817679,-1.5514561722057714,-0.5782669331021912,-1.0348566407484814,15.298249483963245,-0.49949361669347137,0.5863192689652912,0.6377584509220415,-0.8653297406838946,-0.3728149218255114,-0.33498279650182294,0.041358998663162456,-0.7191931235101211,0.6935781746316245,1.5245295225583684,-6.644007786466565,-1.476183569870658,-0.11174566510441483,-0.5841412043457507,-0.803922856818904,-0.41081230509336,0.7637795867961911,-0.4978694535491405,0.9048459296003116,0.27462664870499287,-0.32532145257700473
-0.026671881338098835,-1.1606303312742636,2.59057970512033,3.103293992025148,-2.0362216319555193,0.7301683240478081,-0.0194795823034343,15.391432912932094,0.9469437068316746,-0.03202236918284388,-0.3198002250840442,-0.04245322420325057,-0.9987679356608905,-0.025696973565614806,-0.31858333265667915,0.03791013805832177,-0.9471364640777817,0.12275085870644276,0.10262939791771064,7.620928919931433,-0.4543006293863205,0.27753278104800067,-0.8465143197743058,0.8732047002909089,-0.04945325774208564,-0.48483804170935124,-0.17642134091162787,-0.9594425103894748,-0.2198762827784885
-1.7262108273378907,0.14756739679034325,-2.7309853252814293,1.0429451088021073,-2.5815473885605886,0.5922350373093004,3.779950542605749,11.409084157635753,-0.7355712305812789,0.38418197458293507,-0.5579777550643933,0.03365775701291813,-0.8019051227272932,-0.5965025813327084,-0.6766107596942296,-0.4575504174943806,0.5769276343846911,11.375547348544616,-0.10602095238414691,19.94807820268411,-0.017072630547848376,-0.9888722220194712,-0.14778448431567617,-0.8732069844134593,-0.05725313137218868,0.48397483541980885,-0.48705039539839085,0.13730916745196792,-0.8625126694002345
-1.954688991628834,-2.5630831355067345,-1.7878914446200822,2.823921198590475,-0.3023100442190927,-1.455512583406339,-3.6033476092720456,-1.9087615343996838,0.05207942310758144,-0.9221873203366544,-0.383220928315616,-0.667236118605417,0.2533840039373199,-0.7004230925498318,0.7430233480296293,0.2921764753688998,-0.6021205954988148,7.838652517116515,-6.866250387813533,26.342664978225592,-0.671455872048802,0.305674025932663,-0.6750632575998347,-0.002507913952023926,-0.911893913910388,-0.41041832334924244,-0.741040297324506,-0.2738847926470394,0.6130631273351025
-1.0686503861657872,0.8905507407899904,2.853478200690083,2.983696307503793,-3.0249504520562347,1.0144364043155105,-1.8474793310154278,8.050264307698018,-0.5576161026517152,-0.8032894326792878,0.20926148572850073,0.6910480653187896,-0.5888863366873988,-0.41912462810249307,0.45990961447078826,-0.08910089678944583,0.8834841123125231,2.5081618743504164,-0.9870144898365543,-0.21595440124224252,0.3610778548794272,0.4566023823821524,0.8131033434432636,0.39825984362070055,0.7129072604905989,-0.5771934986631472,-0.8432152036549664,0.5322382007548236,0.07556863094155918
-2.0219759869502836,-1.829911967278449,1.8482370689362693,1.460461165409507,-1.9719073335588098,4.134817271218123,8.534003981702805,17.436062847237167,-0.3378477078521921,0.5323962644370561,-0.7761527838721497,0.1927098964246227,0.8462993069382505,0.49662901535839393,0.9212609956570564,0.018212651902039963,-0.38851830998250786,-4.241304523114724,0.8180304645657297,-8.849450125708746,-0.6576643389028519,-0.6877833963681089,0.30729727791801753,-0.6382180933286186,0.7254279512320788,0.2577439677649341,-0.4001940562820209,-0.026613666631588442,-0.9160439018218314
-0.19680085717225326,1.4356809646247486,1.9586424483111138,-0.42433912094384985,0.03480990829994646,7.265366217611472,-1.448580215342487,1.6647141337345008,-0.9367266152945164,-0.21275340833923048,-0.27799143051345965,-0.23280201582140975,0.971667293431149,0.04081534399798032,0.2614315773359581,0.1029497844399202,-0.9597160373023923,-3.2938716758072086,1.4677206671082939,7.49356963630384,0.07724573579576416,-0.938603736761324,0.33623819182099185,-0.9963554648885888,-0.0849101402131838,-0.008127464279927301,0.036178500356081666,-0.33438494796664603,-0.9417419087442844
1.2334849198529723,2.416402651426023,-2.5376716777781825,-1.315698263448585,0.9386908460433601,1.7947670448938098,5.117455576108208,12.442825072384474,0.6207870350400589,0.07976888401913056,0.7799104963189782,0.04254468392731738,0.9899164314884179,-0.13511257727821258,-0.7828239949028755,0.11705718180265065,0.6111335444833019,4.1127418928543005,-1.5567343273517382,27.668767432896765,0.3340978689714469,0.7033948853158767,0.6273868417971503,-0.23526371872076152,0.7068004928315211,-0.6671461953626037,-0.9127045505542395,0.07529076068538283,0.4016238348915564
-0.8835590830774755,2.3139216993087297,-2.1819874987390486,-3.0880429369271383,-2.9364889285629707,5.506051446405362,-6.708953608375401,13.147166966545248,0.6723309649292605,-0.7382327929357263,0.054620664877010346,-0.7366137486877762,-0.6745092771928675,-0.04937023622484626,0.07328887256215096,-0.007041194151036926,-0.9972858981974508,-13.683387206669583,-2.006524098278436,8.732628312134185,0.749671041749361,0.6616960158866635,-0.012317131246530407,0.13379915436438644,-0.16976270106180538,-0.9763597757074876,-0.6481443631273844,0.7303006284318238,-0.2158005483271082
0.17019604092329166,-1.3540516249625256,0.2938108122847116,-2.0986749969881164,1.0859655308523113,-18.223596411708023,-3.13188261262638,17.037136286559488,0.7159062759703664,0.5013595945041154,-0.4859184715823332,-0.28548539206940304,-0.42492331425575114,-0.859033333414302,-0.6371626911089672,0.7537099800324905,-0.16107442707705621,-1.5609961372565788,-0.6363811535596393,16.981540210915327,0.30142474799382135,0.5212107320697968,0.7984250084210337,-0.9508719614632486,0.2263268768873454,0.21123128958905393,-0.07060902350192695,-0.8228702920714095,0.5638251929689
-1.153219968535292,2.3459460423172542,2.175326834308917,2.0913808390743522,-1.0073128167118957,-1.0847412172391255,2.444935178299499,1.1022217684040827,0.10742078453430308,-0.3878186008883446,-0.9154548092915574,0.9004799102929626,-0.35234501323461315,0.25492925059215604,-0.42142224218568825,-0.8517333646474742,0.31137368118946723,0.29624378661334294,-0.416498940095841,8.916493142038345,0.7883742942733273,0.21607782617081608,0.5760002996234703,0.3891287912323219,0.550040055787373,-0.7389416220943948,-0.4764921363077307,0.8067008801697925,0.3495553374934744
1.856728007517983,0.2842267448145801,3.023631891856609,1.8106542600639708,0.28014790807083356,-0.32411746852061535,1.102487128448446,9.736691479336738,-0.9720135692576962,-0.042279205567031804,-0.23108892218264038,-0.0033796938690174648,0.98608708158227,-0.1661952021146015,0.23490040197552975,-0.16076298178741952,-0.958632914539529,4.602448678169459,-8.085002049224434,17.39579440547726,-0.9083161358987609,-0.23871742061605877,0.34347604044584984,-0.38575691741880536,0.16058949453025273,-0.9085167114093491,0.16172012221577248,-0.957718647276398,-0.2379529254486736
1.5885506094304347,-0.7403456954327838,-1.8892596271159725,-2.9215141380588143,-1.9604938361701918,0.20672957023636512,-11.642703489270673,8.664628013141883,-0.06913992242122005,0.9791052106101237,-0.19123979105743935,-0.7777348552612401,-0.1729582678898007,-0.6043293245245823,-0.6247784935794171,0.10695056860374944,0.7734425704833999,11.1852955458945,8.87532791837356,-3.978661888919545,-0.9337049743329555,0.3103898509249941,0.17847453977711916,0.3432074212016108,0.6338911403888113,0.6931022205769596,0.10199846537097858,0.7084067776209739,-0.6983954112697427
1.5115575324988146,1.6849622984320076,-1.2837965304656387,-1.27526961174235,-0.8924270096927649,0.8193748013257115,13.815543129068145,18.066882676540033,0.6272287257345353,-0.23859197552312772,-0.7413892330142127,0.43591822295773974,0.8963950779293453,0.08031915809699122,0.6454141527010371,-0.37356356016080366,0.666251332466351,-12.661065568222632,8.522577834710788,-0.6569882394437201,-0.7083761701824756,0.34227320567366176,0.6172943011202062,-0.5612908811828,-0.803429509068463,-0.1986292291155674,0.4279669943098939,-0.4871858748320642,0.7612451478633357
-2.946987290126429,-2.530791055579554,-0.4016750390883823,0.8206327284918169,-2.02839150342834,7.663853120571362,1.51054396828641,-7.974011642134013,-0.16884184233462926,-0.5702918313993393,-0.803902767327141,0.296144478854989,-0.8072792796626231,0.5104886015094783,-0.940101526389972,-0.151879530110491,0.30519129806182443,-3.0832032433707885,7.580499845607989,-5.149126692804245,-0.1731130593611752,-0.960152265912938,0.21940714423387653,-0.6595385798326301,0.2784586204850865,0.6981902737720571,-0.7314647841085529,-0.0238416220042467,-0.6814622855809668
2.828179741953538,-1.5618358308880498,0.46177826898618335,0.6484052285920741,1.5783069257624707,17.99067410090285,-5.83068298462308,14.625051970837685,-0.843813627156023,0.014824815990375315,-0.5364315310052606,0.2782435571293272,-0.8426674709899127,-0.46096860657910704,-0.4588671763613248,-0.5382302092658088,0.7069293856474412,-1.1435720692165137,-3.3516674219168525,14.733770408073129,-0.3660346823831221,-0.9206824684406528,0.13550794662569926,-0.9303225002860276,0.3655883798083288,-0.02907201421772453,-0.022774036845526504,-0.13670745720386857,-0.9903496424953214
-1.69941909626845,0.841809771594106,1.4298052142651825,-3.033421661135656,-2.8997156802697863,-1.9370638654602337,-14.976896625162482,10.21270483270414,0.1603050919530078,-0.9770132746583153,0.14052522419613092,0.4222663553644069,0.19656105800944676,0.884903879300722,-0.8921846236184515,-0.08251552348280919,0.444069573111196,-3.1521437288494853,7.53109815473624,-2.844621665026562,0.9243492853959797,-0.3757522803534743,0.06624667838545346,0.35978459896836607,0.9161878398831971,0.17650746271852955,-0.1270174827852988,-0.13932001241503356,0.9820674585829435
2.954473614703632,-0.04289001684596272,-0.789861165853508,1.937432459866475,1.4490196123626422,7.69000199346771,-1.4559785657688193,26.719233887599906,-0.7137965774419591,0.6838476248210335,0.1511518179142293,0.019728763135034067,0.23537024070269882,-0.9717055241670264,-0.700075154492221,-0.6906180390188086,-0.18149794005582626,-1.1237277968163089,-1.294807704369373,24.774752740224535,0.39945955510292913,0.8178695375019859,-0.414151522348111,0.6562614471499948,-0.5705528251523826,-0.49375134095537343,-0.6401195019850313,-0.07455798640603661,-0.76464902395904
2.1214729294927883,-0.7857334455383769,1.8317024701270483,-1.847988345009944,-1.0751541401719606,-0.8271058447431803,1.346997769931816,22.079332188358386,0.02559733568043925,-0.018978571363077772,-0.9994921661699403,0.8325219681224783,0.5538866755509766,0.010803853042438912,0.5534003514631504,-0.8323757351557672,0.029978100746343276,0.7647516419163773,-3.627935454914093,-4.123064873669906,-0.29652916668922635,-0.6100926000177445,0.734749938894983,0.30144863791771126,0.6702284243864214,0.678175919538619,-0.9062004038843448,0.42258830857950075,-0.014830692895714663
-0.8289534478314176,-3.100702233623923,1.154751694418466,1.2737954829321465,2.551777752538544,-6.562769585941746,7.160885558250835,-3.655801238110161,-0.17596827473278304,0.45248074134996613,0.874240438892501,-0.9841388978848215,-0.06057341752425269,-0.16673779043600592,-0.022489907905917844,-0.8897145833337889,0.45596289788267386,-2.276592369308216,4.00435014456518,-9.354679791159215,-0.5843557645411503,-0.6570482381900162,0.47625198491861764,-0.19229602781556637,0.682281747646384,0.7053466201201724,-0.7883847906535758,0.3205919985277105,-0.5250430385655313
-0.84857430538541,-1.81970995023387,-2.8181918270917166,2.5464512486004436,0.011780783655719329,0.18540230368831967,-0.21044364780537705,6.7923044820991425,0.45359776644321004,-0.5937526825563366,0.664610275450873,0.3331575498725853,-0.5787028889576185,-0.7443849899581549,0.8265924710766649,0.5590712998082273,-0.06468514891466472,-7.701338729527906,-9.234205700234309,-5.522901490434899,-0.6925382246790825,-0.6793629374392008,-0.2426042180019244,-0.5692211046848419,0.7212250830862417,-0.39474259145500373,0.4431457337487444,-0.13527889251921096,-0.8861836603656507
-0.9545551180737561,2.1067972464497124,1.4758090819112546,-0.5545600757302496,2.2161891322941987,2.5020489754519177,-3.5327218114377894,-4.150212780462558,0.7228402390227762,0.41853341682288314,-0.5498470404140214,-0.4725847312972876,0.87994798588328,0.04853054589255365,0.5041484509488909,0.22476948445578984,0.8338543147716586,-17.91516305302982,7.327718971217174,8.488009597242609,-0.35526414295600595,-0.40437773240392444,0.8427728271993554,0.24646501747589758,-0.9102054731050524,-0.3328377861514721,0.9016886291233468,0.0894686887434236,0.4230283322003296
2.1133153346708156,1.9082372048223064,-2.4529210921773386,-0.6610112752366821,-0.18508204579222687,-2.196614294373928,3.6436621626602137,15.242177479918714,0.22339527932872494,-0.9471208698845394,0.23034019840834188,0.7982110694012898,0.042132488634388544,-0.6009026061573722,0.559422593268175,0.3180989016495129,0.7654145614701118,3.369070919036969,-1.517679097295946,25.773078003832865,0.9111742245362764,0.03126002682236224,0.410833717291778,-0.1616305496505736,-0.8900725935218449,0.42619988700250755,0.3789948521554993,-0.4547456310778169,-0.8059586298658692
-1.9657639217312866,0.04485041078542151,-0.40394961142829455,2.8694543839081685,0.48243767445217456,1.179713501455244,2.8299056334195543,29.352081612397722,0.4644213452611457,-0.7922127003022809,0.3958684775851648,0.4952243324267752,0.602889725369753,0.6255212543279715,-0.7342109197214942,-0.09446171988351874,0.6723178629475535,5.527709718306726,-3.9385981718649896,4.976736336159017,-0.8653264099760513,-0.16568217464421245,-0.47303236802900067,-0.48093770997945234,0.5401705652008519,0.6905900952159048,0.14109969283339782,0.8250849516842232,-0.547106661617791
0.3006495246455865,2.00320127447665,-2.2947542196348873,2.198192830564108,-1.391943619397263,5.926867290433462,1.8376137626726818,15.38743042247053,-0.4083582927052152,-0.5667671879028097,0.7155546516483721,0.0241738834237582,-0.7903327737498682,-0.6122007269654736,0.9125015770611558,-0.2326995089242368,0.33643990608624713,0.5213709179926118,-0.254581086460294,23.012244513738338,-0.5104196006424823,-0.46035741641044986,-0.7263214718262598,0.2884602988973992,-0.8873554051146523,0.35970966205237553,-0.810100294556169,-0.025912046806586042,0.5857184294439619
1.667018107264016,0.45074706122232344,-2.0812480679023615,-2.513912825950972,-2.3012460254617086,0.5404896576966902,-5.5997775117859145,18.40452690058583,-0.3154848532656003,0.8090147956620889,-0.4959479486395835,-0.8098261484571657,0.04288128961783183,0.5851006787517377,0.49462199368307,0.5862220188636214,0.6416329386529689,-3.4545531473541913,14.432332023292773,22.18470333883824,-0.2367736221638716,0.9596380529400782,-0.15176646268782754,-0.1531821702611284,0.11738176805692302,0.9812016832649246,0.9594130885919219,0.25557059274730004,0.11920653321568771
2.8043875688535964,1.022289675054302,1.6159664811557954,3.026278613858141,-2.1241913040196616,-12.604350239744335,4.419026374596236,6.454354524826508,0.06434151629626325,0.23354086114557093,0.9702158705443253,0.04152337615959225,0.9707618485732125,-0.23642597697171247,-0.9970636782638342,0.05549864439880366,0.05276288427378123,-14.358059697887196,-12.655175333822966,13.934017524653187,-0.7310336515040551,0.6612825036855384,-0.16821192195571005,-0.6407585665621724,-0.7500402602251913,-0.16391481756850795,-0.23455971466950154,-0.012044017631718588,0.9720270993616633
2.950442459219679,-1.0641404077738312,0.2412774143645171,-1.8751965687700454,-2.745836862098809,15.78190309920046,-3.0540008656061723,21.653811428698273,-0.07444437239471535,-0.5800961356387271,-0.8111390194262463,-0.8822105275622806,0.41753737752688497,-0.2176398939217117,0.4649329204057714,0.6993933169433256,-0.5428502258800061,5.146245229724899,-2.9962346175328705,21.02150868445482,-0.9183246949834366,-0.395706858483007,0.009789623745966465,-0.3737142374583023,0.858604695405645,-0.3509068904258495,0.13045084631591222,-0.32590498489113207,-0.9363591818947327
-0.1539615208657139,-0.8317321260505546,1.9590250838944971,1.8617137764762344,1.232415164548346,1.6221292432678176,-0.2517377118911712,21.02703081723656,-0.8335612990457878,-0.4502001789183219,0.32014896475704885,0.45117868027705643,-0.2203982738310893,0.8647903788524303,-0.3187685040849436,0.8653001790096818,0.3868361940269551,-10.316687467755225,-10.603443275542528,14.755601018756476,-0.4518494998198351,-0.891907139414782,-0.01826702421045251,-0.7566846924399008,0.39402922349254754,-0.521698425587995,0.4725042917685482,-0.22190679506225253,-0.8529343870225315
-2.1835248840301937,-1.4901482416868979,-1.7289604752945984,-3.033634990989394,-3.0626959839508983,5.286975361767532,7.520718618710795,0.83563555452705,0.6526260723690819,-0.7515391452539079,0.09627109023549935,0.7415881239688698,0.6596357278072968,0.1221792166797213,-0.15532631474556524,-0.008343845106635786,0.9878279790512101,0.28207255273436616,-0.3431475067219818,10.489885703618977,0.3451914079862121,-0.8606569294213113,0.3743160986273186,-0.8984943061362758,-0.18779670818750435,0.3967875731857408,-0.2712026432267739,-0.4732885443712085,-0.8381211607361991
0.6447058558670009,-3.057501540417748,-2.4227575970623914,0.8518742985238723,2.88875802796972,5.078600588730897,3.8185191376932055,6.981381985922523,-0.059980873094393275,-0.8135615509498102,-0.5783769511996253,-0.9566623814588285,0.21225841582384988,-0.19935760034037414,0.2849550539372079,0.5413538285891115,-0.7910351758977308,6.386712468840596,8.315725255952952,10.15800438012496,-0.8209569922398343,-0.04460778685044983,0.5692449053305878,0.28365968449041146,-0.8970826445861491,0.3387918419577446,0.49554697081843324,0.43960536181287185,0.7491197004338151
-1.6131359987686493,2.67156750119811,-0.6507302528542529,2.3459374823863035,-1.4155470183875347,-0.572827692978902,-13.52125164425517,-3.265592781772847,0.07070758459998125,-0.7123420995679622,-0.6982615345722146,-0.940507250219073,-0.28083224194613876,0.1912573244842231,-0.33233499629950874,0.6431966923629294,-0.6898198787857542,-9.561595592350914,15.272041106849507,11.175675682336085,0.9759547672684123,-0.11443978661917086,-0.1855150330421169,0.10905105249025014,-0.48057281591242124,0.8701480543888924,-0.18873303949448755,-0.8694557515161796,-0.4565375515317524
-1.7834984753172385,0.2117052815388809,-0.6269455565875637,-1.3300030124679052,1.7952042387302516,0.4080228251343551,1.8892658321722724,28.926934276279205,0.1384640919678412,0.0455094629325324,-0.9893212744195454,-0.38258921940644897,-0.9189365181814095,-0.09581839461497943,-0.913484090955877,0.39177106112654664,-0.1098282806671142,-0.2825947370290258,0.40552533222384035,9.012737524462999,-0.08884596839856537,-0.8335238030794976,-0.5452930071064654,0.24018806093494918,-0.5492311724577158,0.800409154486024,-0.9666520000929134,-0.059859743572901636,0.2489994413964742
2.2020043455816944,0.5622809331302285,-0.40881323370098643,1.597038172401021,0.3242192893647471,-4.048127874853772,5.538047874516665,28.342882353771515,-0.7217476705981095,0.6041669328655136,-0.33773157569004475,-0.618340699319045,-0.7820680247039403,-0.0776169073160676,-0.3110226351117181,0.15281335663990409,0.9380367788528383,10.941940850316373,0.5683222592001187,0.5024950441156015,0.6419061453439734,0.7665330236844822,-0.019586326117134366,-0.7642485952496167,0.6375003715100122,-0.0975569627632185,-0.062294343472174905,0.07759123613992394,0.9950371926946496
0.7234796803605166,-0.8589921574986996,0.31954417045354466,2.659487521339776,-2.944039491677061,-9.525084380495585,-8.412965904983544,25.111932830210094,0.7840910151473672,0.2883859658941158,0.5495769415109125,0.08597428117933006,-0.9274236733804736,0.3639969134885158,0.6146622673801186,-0.23815722690858337,-0.7519783456525493,-0.14484326157773458,-3.960479237801322,29.13613679349522,0.055110114816618545,-0.980998546994923,0.18602345561447106,-0.6996238411742292,-0.17086257804652494,-0.6937812769770544,0.7123828718501843,-0.09191207873367427,-0.6957462279289329
1.6590463311880184,-2.03443343617952,-0.9668891123061112,-0.5921329938619788,-1.3419127968290434,0.9115347573736321,-10.302176987206474,-4.3738247311719896,0.15457255038510753,-0.7778149783865126,-0.6091889576026739,-0.31016166521262706,-0.623630295499266,0.7175548731407435,-0.9380336177877495,0.07803277473656277,-0.33764451419642405,10.109077689206451,-0.07998609538782943,25.898354993870864,-0.8840410327665126,-0.4654210542618719,-0.04306616577878375,-0.3732173039983012,0.6474180550901332,0.6644988381777271,-0.2813899365317773,0.603517277460287,-0.7460473171492311
-0.8259027461951178,-3.0013087183691702,-0.5210434876316268,-2.1994085953168905,1.796859213597596,1.5713672513345578,-1.7041117647746957,-9.185589692771531,-0.19517925884627657,-0.9413327349125937,-0.2753138919455298,0.47910800710447704,0.15342725701242765,-0.864242786683244,0.8557806812756379,-0.30058735666627634,0.4210542323356769,-1.5980220135122942,1.6251010875283245,0.683919537006509,-0.1477752379820958,0.8489168069871785,0.5074472719938775,0.9724374183142565,0.21827853164661776,-0.08197530167373597,-0.18035505676758412,0.48134679539484815,-0.8577746301106556
0.8552763401877592,-1.9746312546139277,-1.9615196464663283,1.8522008079448211,-2.0786591005342103,-1.3514241609141626,-1.5548397846198951,-0.9354772130057301,0.6995554772804323,0.651121434472305,0.29438582129184515,0.09269455712998002,0.32580327093802397,-0.9408825366242916,-0.7085406504114096,0.6854874953030232,0.1675620496943277,8.692748804645667,6.969149835667464,-1.0097924728022507,-0.7632885657781867,-0.5124770421564512,-0.3933927383860227,-0.6314557439575289,0.7205120651128805,0.28657635535719983,0.13658041138949045,0.4671505595515726,-0.8735651927219457
1.6901220619001158,0.8451392547885108,-2.067147503646575,2.0299335541553205,1.503094852539574,0.22823361529617237,-1.903607303908422,20.053862268941643,-0.17061129254793947,0.4764940161632519,-0.8624646308201489,0.9135747618276799,-0.2514296112964179,-0.31963151458332434,-0.36915165096016994,-0.842458665528432,-0.3924161763605496,-19.75071893457,1.0770713591095031,9.680056808894903,0.9294934126984641,0.10177994286712462,0.35451775552167714,0.05316888291741409,0.9141602033587758,-0.40185095804832416,-0.36498639103325087,0.3923671314279606,0.8442943613074272
0.9845488874871577,-1.8174418354964632,-2.799269294136336,-1.3514734124949714,-3.124009248372094,0.1421242216789249,0.21399919029382275,6.603156938660838,-0.791761845132492,-0.23282565495292454,-0.5647170928776051,0.5717937752664976,0.0426936202361443,-0.8192857458528241,0.21486055747595498,-0.9715809123211889,0.09932508069087215,-12.559319017618996,-12.356662158801583,19.44979494898323,-0.6514347320614629,0.6418072167830912,0.40461869253551785,0.4456306818700817,-0.1079441482803492,0.8886851839813893,0.6140407846715198,0.7592308985658921,-0.21569042033157623
0.857240613624286,1.2971482317377339,-1.9691003047927178,-0.8998648565437528,0.6383205813430064,2.227199001320968,2.572624578556772,20.528535450519115,0.9741030042790222,-0.06883533529116902,0.2153718497620696,0.1641488863463008,0.8703603228906388,-0.4642499880979774,-0.15549430911082351,0.48758035743152667,0.8591198489623506,0.022696652055553483,1.2911433289767325,29.40722589016294,-0.09367439265208212,-0.9402554743390997,0.3273297284644616,-0.1018055235025004,0.3360982095532982,0.9363085116132659,-0.9903841393851405,0.05438415679609184,-0.12720699644254127
-2.7737708435571085,3.013313523676346,-1.600821054604049,2.298670957210385,0.7962985773375437,-10.408161246809208,-4.010882781796842,1.658599913926587,0.9148152422673707,-0.1294026939233963,-0.382580730461768,-0.20702789707974825,0.6631065908404318,-0.7193254472175424,0.3467744545753468,0.7372547673561345,0.5798300489493646,16.95720451116274,-5.092858962629511,13.716734513845147,0.9452063575075281,0.011948355630261651,0.3262547754824195,0.2646317307453872,-0.6132806559978471,-0.744215616647186,0.1911935898769935,0.7897746981111659,-0.5828386890155499
-1.5294725584460107,0.5535834031028237,1.9116851736993352,-0.4487071307300634,2.470039519752521,0.4757777120224236,-11.506861038440626,10.707671985139562,0.3459502698281533,0.8862631493478903,-0.3079870791344777,-0.146473135095459,0.37524589535805114,0.9152792681538473,0.9267491739953889,-0.2715292767362179,0.25963016075558537,-0.5614083796091364,8.049485213068218,28.27345343814155,-0.4119628875698735,0.7821415971817383,-0.46748379781880256,0.7804323814536189,0.5676812649478611,0.26203679017616827,0.47033166727717235,-0.25689006089219485,-0.8442722424497204
-0.7107151815745762,0.8545650608669573,0.7821402444803605,0.184527709370776,2.387027668143644,13.279194866534072,-11.43037214476671,15.906853691923097,-0.5694694073671018,0.650459289501686,-0.5026005439451132,0.3138012390854621,0.7371451670086174,0.5984528261310712,0.7597587619905349,0.18308390277902453,-0.6238965524201989,-12.591538141586463,6.979997408943239,14.185958161731714,-0.6667302801342075,0.5535133210493701,0.4990929141683519,-0.4630042517324316,0.2171476018462611,-0.8593450889427998,-0.5840357835183151,-0.8040335331522651,0.11150013962696782
-1.3246911052850274,0.3375542100591735,-2.0293101709559735,-2.2236918258457457,-1.178876949969402,-1.611633447231769,6.415807051885805,18.229025993203308,-0.5109514080222637,-0.612535642458233,0.6030992831684898,0.788708653671924,-0.05504205077376283,0.612298156350025,-0.3418586232100742,0.7885242287748033,0.511235975232587,-0.09040770508554496,0.12581373966938703,10.129437665410975,0.5819905831069497,0.7138202152984487,0.3895480219512209,-0.17608032173870974,-0.35705119415207387,0.9173386316137409,0.7939034459373666,-0.6024741861572613,-0.08211073951025222
0.9616559589297058,-1.2343348020648814,-0.07283188164887644,0.6414741132370381,-1.528474736093126,-10.924755257650087,-15.659586646497118,15.907355987316688,-0.5676091462114812,-0.7463249980778656,0.34759006657433045,-0.7693657477093468,0.3305413961382869,-0.5466431483981027,0.293080540788213,-0.5777035422109044,-0.7618152098299579,-3.936128703134002,11.345820905802462,14.047044515165842,-0.8453312960657308,0.4833513344711213,-0.22756644602580986,0.12571970937029855,0.5939755574238755,0.7945990132506103,0.5192394000532694,0.6430898262668929,-0.5628729170819451
-2.473196416213947,2.5335832891646284,-3.0917580151649178,-1.316658605805447,-2.297399017008037,-0.32645123725700564,-0.2577812708443883,10.274364960055772,0.8203545835915532,-0.48851127353684676,0.2972794860190282,-0.17150411827697984,-0.7060950481011349,-0.687034293511679,0.5455315706669643,0.5126270756353632,-0.6630300043973655,-8.111322888160899,-13.433930867344273,5.43115641864736,-0.31172781619555606,-0.329711095736241,0.8911320676299092,0.7307314590457744,0.5162813743948608,0.44663752329353973,-0.6073362358453374,0.7904075757489682,0.07999100466837422
-2.788748702678283,2.4764685256997145,-1.5772741027465316,0.2020104930756017,-2.8427075626561895,-13.137349955294198,-4.837891499912046,8.354006118645943,0.264105474813882,0.4556955734617569,0.8500528468870003,0.30159031549288995,-0.8761688865459193,0.3759938348560823,0.9161285825549997,0.1570656759965218,-0.36883437156740506,-15.16710937652351,8.975992984535011,16.2185499580958,0.8064123414359867,-0.4698688357545268,0.35905767331504723,-0.4043450201804496,-0.8811801845145155,-0.24500323890560377,0.4315138934437704,0.0523904533827503,-0.9005836996966736
-2.4818919764812364,0.03825040562829907,-0.8432516566320536,0.9326797862188583,-0.2965307548456382,5.3936638263322845,4.183462703367491,26.923788756831915,0.32522210822432884,0.8049890337482469,0.49620886314856033,-0.7198919852732786,-0.12949233430815127,0.6818997469531162,0.6131770624064641,-0.5789856569039424,0.5373913836656571,2.889563464914974,3.442459000647691,8.995752017949727,-0.33829327057412983,-0.9236858720817123,-0.17989461581966443,-0.8108976888325031,0.38313217943153743,-0.44232869150683046,0.47749617938823674,-0.003760691517044112,-0.8786257769203851
